001a,"DRT,1470622145797,2959371,","2,","1,","513,","1,","0,","2,",correct
001a,"DRT,1470622149578,3327388,","2,","1,","599,","1,","0,","2,",correct
001a,"DRT,1470622153704,3592949,","2,","1,","432,","1,","0,","2,",correct
001a,"DRT,1470622156719,4017004,","2,","1,","690,","1,","0,","2,",correct
001a,"DRT,1470622159798,4326754,","2,","1,","504,","1,","0,","2,",correct
001a,"DRT,1470622163720,4568360,","2,","1,","393,","1,","0,","2,",correct
001a,"DRT,1470622168002,4764068,","2,","1,","318,","1,","0,","2,",correct
001a,"DRT,1470622171361,4958202,","2,","1,","316,","1,","0,","2,",correct
001a,"DRT,1470622204180,178391,","1,","1,","320,","0,","1,","1,",correct
001a,"DRT,1470622207977,424805,","1,","1,","442,","0,","1,","1,",correct
001a,"DRT,1470622212243,981559,","1,","1,","-1,","0,","0,","1,",miss
001a,"DRT,1470622336003,268852,","1,","1,","482,","0,","1,","1,",correct
001a,"DRT,1470622339472,583836,","1,","1,","565,","0,","1,","1,",correct
001a,"DRT,1470622343706,814771,","1,","1,","414,","0,","1,","1,",correct
001a,"DRT,1470622347941,989765,","1,","1,","314,","0,","1,","1,",correct
001a,"DRT,1470622352426,1187814,","1,","1,","355,","0,","1,","1,",correct
001a,"DRT,1470622356589,1361988,","1,","1,","312,","0,","1,","1,",correct
001a,"DRT,1470622360948,1581966,","1,","1,","395,","0,","1,","1,",correct
001a,"DRT,1470622365855,1794670,","1,","1,","382,","0,","1,","1,",correct
001a,"DRT,1470622370199,2044832,","1,","1,","449,","0,","1,","1,",correct
001a,"DRT,1470622373559,2323885,","1,","1,","501,","0,","1,","1,",correct
001a,"DRT,1470622376965,2527861,","1,","1,","366,","0,","1,","1,",correct
001a,"DRT,1470622381466,2732252,","1,","1,","367,","0,","1,","1,",correct
001a,"DRT,1470622385919,2838089,","1,","1,","190,","0,","1,","1,",correct
001a,"DRT,1470622497862,148178,","1,","0,","272,","0,","1,","1,",correct
001a,"DRT,1470622502206,260791,","1,","0,","207,","0,","1,","1,",correct
001a,"DRT,1470622507128,351690,","1,","0,","167,","0,","1,","1,",correct
001a,"DRT,1470622510582,447393,","1,","0,","175,","0,","1,","1,",correct
001a,"DRT,1470622515020,562707,","1,","0,","211,","0,","1,","1,",correct
001a,"DRT,1470622519426,674911,","1,","0,","206,","0,","1,","1,",correct
001a,"DRT,1470622522926,785297,","1,","0,","202,","0,","1,","1,",correct
001a,"DRT,1470622527567,902130,","1,","0,","214,","0,","1,","1,",correct
001a,"DRT,1470622530818,1002720,","1,","0,","184,","0,","1,","1,",correct
001a,"DRT,1470622535638,1143525,","1,","0,","258,","0,","1,","1,",correct
001a,"DRT,1470622539076,1259460,","1,","0,","213,","0,","1,","1,",correct
001a,"DRT,1470622542561,1387009,","1,","0,","234,","0,","1,","1,",correct
001a,"DRT,1470622545571,1560858,","1,","0,","319,","0,","1,","1,",correct
001a,"DRT,1470622594131,583793,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470622597866,1167564,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470622602038,1751332,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470622605085,2335101,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470622608789,2918868,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470622613086,3502637,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470622616664,4086405,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470622621462,4670174,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470622625524,5253943,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470622629822,5837712,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470622634416,6421481,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470622638275,7005251,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470622641760,7589020,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470622675474,583794,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622678771,1167564,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622681990,1751332,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622686475,2335101,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622689897,2918869,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622694007,3502638,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622697679,4086407,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622700695,4670177,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622704492,5253945,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622708602,5837712,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622711633,6421479,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622714712,7005250,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622718634,7589020,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622722916,8172790,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622726275,8756560,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470622770007,406949,","3,","1,","663,","1,","1,","1,",correct
001a,"DRT,1470622773382,741641,","3,","1,","545,","1,","0,","2,",correct
001a,"DRT,1470622776710,1068174,","3,","1,","532,","0,","1,","1,",correct
001a,"DRT,1470622780211,1681853,","3,","1,","1124,","0,","1,","2,",wrong
001a,"DRT,1470622783258,2044665,","3,","1,","591,","0,","1,","1,",correct
001a,"DRT,1470622787435,2530625,","3,","1,","791,","0,","1,","1,",correct
001a,"DRT,1470622791998,2950708,","3,","1,","684,","1,","0,","2,",correct
001a,"DRT,1470622796639,3509044,","3,","1,","909,","1,","0,","2,",correct
001a,"DRT,1470622801077,3879828,","3,","1,","604,","1,","0,","2,",correct
001a,"DRT,1470622804436,4345961,","3,","1,","759,","0,","1,","2,",wrong
001a,"DRT,1470622807952,4713874,","3,","1,","599,","1,","1,","2,",correct
001a,"DRT,1470622811218,5327550,","3,","1,","1577,","0,","1,","1,",correct
001a,"DRT,1470622814484,5667644,","3,","1,","554,","0,","1,","1,",correct
001a,"DRT,1470622817859,6281327,","3,","1,","1018,","1,","0,","2,",correct
001a,"DRT,1470622821360,6721844,","3,","1,","717,","1,","0,","2,",correct
001a,"DRT,1470622851795,458859,","3,","0,","824,","1,","0,","1,",wrong
001a,"DRT,1470622856014,844690,","3,","0,","693,","1,","0,","2,",correct
001a,"DRT,1470622860733,1171405,","3,","0,","586,","1,","0,","2,",correct
001a,"DRT,1470622864218,1664931,","3,","0,","886,","1,","0,","2,",correct
001a,"DRT,1470622868093,2221578,","3,","0,","2080,","1,","0,","1,",wrong
001a,"DRT,1470622871890,2554903,","3,","0,","598,","0,","1,","1,",correct
001a,"DRT,1470622875734,2963569,","3,","0,","734,","0,","1,","1,",correct
001a,"DRT,1470622880719,3298118,","3,","0,","601,","0,","1,","1,",correct
001a,"DRT,1470622884204,3629453,","3,","0,","595,","0,","1,","2,",wrong
001a,"DRT,1470622889188,3985337,","3,","0,","639,","0,","1,","1,",correct
001a,"DRT,1470622893486,4280588,","3,","0,","530,","0,","1,","1,",correct
001a,"DRT,1470622898033,4837237,","3,","0,","1639,","1,","0,","2,",correct
001a,"DRT,1470622901689,5162053,","3,","0,","583,","0,","1,","1,",correct
001a,"DRT,1470622938954,224630,","2,","1,","365,","1,","0,","2,",correct
001a,"DRT,1470622942657,796347,","2,","1,","931,","1,","0,","2,",correct
001a,"DRT,1470622946017,1175131,","2,","1,","617,","1,","0,","2,",correct
001a,"DRT,1470622949642,1493858,","2,","1,","519,","1,","0,","2,",correct
001a,"DRT,1470622952827,1727056,","2,","1,","379,","1,","0,","2,",correct
001a,"DRT,1470622957703,1910852,","2,","1,","299,","1,","0,","2,",correct
001a,"DRT,1470622962227,2152592,","2,","1,","393,","1,","0,","2,",correct
001a,"DRT,1470622966821,2366877,","2,","1,","349,","1,","0,","2,",correct
001a,"DRT,1470622970430,2819897,","2,","1,","738,","1,","0,","2,",correct
001a,"DRT,1470622975306,3130827,","2,","1,","506,","1,","0,","2,",correct
001a,"DRT,1470622978330,3387945,","2,","1,","418,","1,","0,","2,",correct
001a,"DRT,1470622981338,3637777,","2,","1,","407,","1,","0,","2,",correct
001a,"DRT,1470622986010,3891118,","2,","1,","412,","1,","0,","2,",correct
001a,"DRT,1470623019715,287561,","2,","0,","516,","1,","0,","2,",correct
001a,"DRT,1470623024278,449702,","2,","0,","291,","1,","0,","2,",correct
001a,"DRT,1470623029028,586747,","2,","0,","246,","1,","0,","2,",correct
001a,"DRT,1470623033294,702547,","2,","0,","208,","1,","0,","2,",correct
001a,"DRT,1470623037685,824629,","2,","0,","219,","1,","0,","2,",correct
001a,"DRT,1470623041920,957711,","2,","0,","239,","1,","0,","2,",correct
001a,"DRT,1470623045154,1221905,","2,","0,","474,","1,","0,","2,",correct
001a,"DRT,1470623049889,1371100,","2,","0,","268,","1,","0,","2,",correct
001a,"DRT,1470623054124,1548588,","2,","0,","318,","1,","0,","2,",correct
001a,"DRT,1470623057968,1693302,","2,","0,","260,","1,","0,","2,",correct
001a,"DRT,1470623061015,1829792,","2,","0,","245,","1,","0,","2,",correct
001a,"DRT,1470623064406,2020627,","2,","0,","342,","1,","0,","2,",correct
001a,"DRT,1470623068781,2160230,","2,","0,","250,","1,","0,","2,",correct
001a,"DRT,1470623100710,240698,","2,","0,","432,","1,","0,","2,",correct
001a,"DRT,1470623104164,376896,","2,","0,","244,","1,","0,","2,",correct
001a,"DRT,1470623108977,549679,","2,","0,","310,","1,","0,","2,",correct
001a,"DRT,1470623112883,662192,","2,","0,","202,","1,","0,","2,",correct
001a,"DRT,1470623117399,825085,","2,","0,","292,","1,","0,","2,",correct
001a,"DRT,1470623121978,943092,","2,","0,","212,","1,","0,","2,",correct
001a,"DRT,1470623126712,1088159,","2,","0,","260,","1,","0,","2,",correct
001a,"DRT,1470623131666,1220223,","2,","0,","237,","1,","0,","2,",correct
001a,"DRT,1470623134776,1346741,","2,","0,","227,","1,","0,","2,",correct
001a,"DRT,1470623138854,1635865,","2,","0,","519,","1,","0,","2,",correct
001a,"DRT,1470623143104,1793741,","2,","0,","283,","1,","0,","2,",correct
001a,"DRT,1470623146386,2102179,","2,","0,","554,","1,","0,","2,",correct
001a,"DRT,1470623149855,2295223,","2,","0,","346,","1,","0,","2,",correct
001a,"DRT,1470623235668,277652,","2,","1,","452,","1,","0,","2,",correct
001a,"DRT,1470623240497,478088,","2,","1,","326,","1,","0,","2,",correct
001a,"DRT,1470623244341,743533,","2,","1,","432,","1,","0,","2,",correct
001a,"DRT,1470623248310,1097718,","2,","1,","577,","1,","0,","2,",correct
001a,"DRT,1470623252544,1337206,","2,","1,","390,","1,","0,","2,",correct
001a,"DRT,1470623257310,1478432,","2,","1,","230,","1,","0,","2,",correct
001a,"DRT,1470623261717,1636195,","2,","1,","257,","1,","0,","2,",correct
001a,"DRT,1470623264717,1870256,","2,","1,","381,","1,","0,","2,",correct
001a,"DRT,1470623269046,2220779,","2,","1,","571,","1,","0,","2,",correct
001a,"DRT,1470623273405,2492621,","2,","1,","442,","1,","0,","2,",correct
001a,"DRT,1470623277453,2708795,","2,","1,","352,","1,","0,","2,",correct
001a,"DRT,1470623282094,2913686,","2,","1,","333,","1,","0,","2,",correct
001a,"DRT,1470623332947,363618,","3,","0,","653,","0,","1,","1,",correct
001a,"DRT,1470623336479,748604,","3,","0,","691,","1,","0,","2,",correct
001a,"DRT,1470623340823,1033211,","3,","0,","511,","0,","1,","1,",correct
001a,"DRT,1470623345042,1380139,","3,","0,","623,","1,","0,","1,",wrong
001a,"DRT,1470623349167,1555483,","3,","0,","315,","0,","1,","1,",correct
001a,"DRT,1470623353636,1889169,","3,","0,","599,","0,","1,","1,",correct
001a,"DRT,1470623357465,2146666,","3,","0,","462,","0,","1,","1,",correct
001a,"DRT,1470623362184,2319917,","3,","0,","311,","0,","1,","2,",wrong
001a,"DRT,1470623365246,2505078,","3,","0,","332,","0,","1,","2,",wrong
001a,"DRT,1470623368528,2839951,","3,","0,","601,","0,","1,","2,",wrong
001a,"DRT,1470623373513,3278557,","3,","0,","787,","1,","0,","2,",correct
001a,"DRT,1470623377107,3647735,","3,","0,","663,","0,","1,","1,",correct
001a,"DRT,1470623381248,4071881,","3,","0,","761,","0,","1,","2,",wrong
001a,"DRT,1470623414613,613714,","3,","1,","1195,","0,","1,","1,",correct
001a,"DRT,1470623418041,1227394,","3,","1,","1182,","1,","0,","2,",correct
001a,"DRT,1470623421823,1841074,","3,","1,","1054,","1,","0,","1,",wrong
001a,"DRT,1470623426635,2376123,","3,","1,","871,","1,","0,","2,",correct
001a,"DRT,1470623430605,2726781,","3,","1,","571,","1,","0,","1,",wrong
001a,"DRT,1470623435339,3256095,","3,","1,","862,","1,","0,","1,",wrong
001a,"DRT,1470623438652,3695518,","3,","1,","716,","1,","0,","1,",wrong
001a,"DRT,1470623442981,4016922,","3,","1,","523,","0,","1,","2,",wrong
001a,"DRT,1470623446543,4630600,","3,","1,","1448,","1,","0,","2,",correct
001a,"DRT,1470623450481,5139144,","3,","1,","828,","0,","1,","2,",wrong
001a,"DRT,1470623454669,5527025,","3,","1,","632,","0,","1,","1,",correct
001a,"DRT,1470623458310,5992997,","3,","1,","759,","0,","1,","2,",wrong
001a,"DRT,1470623461951,6606676,","3,","1,","1196,","0,","1,","1,",correct
001a,"DRT,1470623465295,6927773,","3,","1,","523,","0,","1,","2,",wrong
001a,"DRT,1470623501709,583793,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470623505569,1167562,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470623508631,1751331,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470623513085,2335099,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470623516960,2918868,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470623520992,3502635,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470623525430,4086403,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470623530274,4670173,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470623534180,5253944,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470623537821,5837713,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470623541206,6421481,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470623545035,7005250,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470623549019,7589020,","0,","0,","-1,","0,","0,","0,",miss
001a,"DRT,1470623585346,583794,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623588893,1167564,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623592409,1751335,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623777146,583794,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623781178,1167563,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623785725,1751333,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623789053,2335102,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623793350,2918870,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623797069,3502638,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623800585,4086407,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623805289,4670175,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623809711,5253943,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623813008,5837711,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623816602,6421482,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623820321,7005251,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623824290,7589019,","0,","1,","-1,","0,","0,","0,",miss
001a,"DRT,1470623925680,167856,","1,","0,","308,","0,","1,","1,",correct
001a,"DRT,1470623929321,373183,","1,","0,","377,","0,","1,","1,",correct
001a,"DRT,1470623933399,485433,","1,","0,","206,","0,","1,","1,",correct
001a,"DRT,1470623938149,605371,","1,","0,","220,","0,","1,","1,",correct
001a,"DRT,1470623941431,742646,","1,","0,","252,","0,","1,","1,",correct
001a,"DRT,1470623945259,894724,","1,","0,","279,","0,","1,","1,",correct
001a,"DRT,1470623948353,1024477,","1,","0,","238,","0,","1,","1,",correct
001a,"DRT,1470623952744,1186554,","1,","0,","297,","0,","1,","1,",correct
001a,"DRT,1470623957620,1285939,","1,","0,","182,","0,","1,","1,",correct
001a,"DRT,1470623960651,1403056,","1,","0,","215,","0,","1,","1,",correct
001a,"DRT,1470623964261,1547348,","1,","0,","265,","0,","1,","1,",correct
001a,"DRT,1470623968293,1715065,","1,","0,","308,","0,","1,","1,",correct
001a,"DRT,1470623972722,1819681,","1,","0,","192,","0,","1,","1,",correct
001a,"DRT,1470623976566,1943256,","1,","0,","227,","0,","1,","1,",correct
001a,"DRT,1470624016425,61299,","1,","1,","110,","0,","1,","1,",correct
001a,"DRT,1470624019847,257955,","1,","1,","353,","0,","1,","1,",correct
001a,"DRT,1470624024800,431509,","1,","1,","311,","0,","1,","1,",correct
001a,"DRT,1470624028160,594779,","1,","1,","293,","0,","1,","1,",correct
001a,"DRT,1470624032754,847147,","1,","1,","453,","0,","1,","1,",correct
001a,"DRT,1470624035864,1050890,","1,","1,","365,","0,","1,","1,",correct
001a,"DRT,1470624040786,1252786,","1,","1,","362,","0,","1,","1,",correct
001a,"DRT,1470624045489,1643150,","1,","1,","701,","0,","1,","1,",correct
001a,"DRT,1470624049099,1831514,","1,","1,","338,","0,","1,","1,",correct
001a,"DRT,1470624052615,1993622,","1,","1,","291,","0,","1,","1,",correct
001a,"DRT,1470624056615,2205885,","1,","1,","381,","0,","1,","1,",correct
001a,"DRT,1470624059772,2379471,","1,","1,","311,","0,","1,","1,",correct
001a,"DRT,1470624063975,2583249,","1,","1,","366,","0,","1,","1,",correct
001a,"DRT,1470624108392,232615,","2,","1,","378,","1,","0,","2,",correct
001a,"DRT,1470624111596,492061,","2,","1,","422,","1,","0,","2,",correct
001a,"DRT,1470624115924,731004,","2,","1,","389,","1,","0,","2,",correct
001a,"DRT,1470624120018,876051,","2,","1,","236,","1,","0,","2,",correct
001a,"DRT,1470624123643,1308865,","2,","1,","705,","1,","0,","2,",correct
001a,"DRT,1470624127425,1727189,","2,","1,","681,","1,","0,","2,",correct
001a,"DRT,1470624131628,1992494,","2,","1,","432,","1,","0,","2,",correct
001a,"DRT,1470624136410,2174883,","2,","1,","297,","1,","0,","2,",correct
001a,"DRT,1470624140629,2380220,","2,","1,","334,","1,","0,","2,",correct
001a,"DRT,1470624144416,2584273,","2,","1,","332,","1,","0,","2,",correct
001a,"DRT,1470624147542,2755208,","2,","1,","278,","1,","0,","2,",correct
001a,"DRT,1470624151386,2918321,","2,","1,","265,","1,","0,","2,",correct
001a,"DRT,1470624154464,3104654,","2,","1,","303,","1,","0,","2,",correct
001a,"DRT,1470624158871,3423409,","2,","1,","519,","1,","0,","2,",correct
001a,"DRT,1470624194791,166290,","2,","0,","298,","1,","0,","2,",correct
001a,"DRT,1470624198229,294787,","2,","0,","230,","1,","0,","2,",correct
001a,"DRT,1470624202838,409367,","2,","0,","205,","1,","0,","2,",correct
001a,"DRT,1470624207214,522474,","2,","0,","203,","1,","0,","2,",correct
001a,"DRT,1470624212167,643818,","2,","0,","218,","1,","0,","2,",correct
001a,"DRT,1470624217043,766722,","2,","0,","220,","1,","0,","2,",correct
001a,"DRT,1470624221027,890584,","2,","0,","222,","1,","0,","2,",correct
001a,"DRT,1470624225871,996510,","2,","0,","190,","1,","0,","2,",correct
001a,"DRT,1470624229044,1106420,","2,","0,","197,","1,","0,","2,",correct
001a,"DRT,1470624233919,1271614,","2,","0,","296,","1,","0,","2,",correct
001a,"DRT,1470624238826,1396258,","2,","0,","223,","1,","0,","2,",correct
001a,"DRT,1470624243060,1513482,","2,","0,","210,","1,","0,","2,",correct
001a,"DRT,1470624278272,549979,","3,","1,","896,","1,","0,","2,",correct
001a,"DRT,1470624281366,1024493,","3,","1,","773,","0,","1,","2,",wrong
001a,"DRT,1470624284788,1496560,","3,","1,","769,","1,","0,","2,",correct
001a,"DRT,1470624289476,1894593,","3,","1,","648,","1,","0,","2,",correct
001a,"DRT,1470624293305,2337119,","3,","1,","721,","1,","0,","2,",correct
001a,"DRT,1470624297336,2606993,","3,","1,","439,","1,","0,","1,",wrong
001a,"DRT,1470624300680,3185258,","3,","1,","942,","1,","0,","2,",correct
001a,"DRT,1470624305415,3798939,","3,","1,","1013,","1,","0,","2,",correct
001a,"DRT,1470624310150,4183879,","3,","1,","627,","1,","0,","2,",correct
001a,"DRT,1470624314588,4484416,","3,","1,","489,","0,","1,","1,",correct
001a,"DRT,1470624318916,5043297,","3,","1,","910,","0,","1,","2,",wrong
001a,"DRT,1470624322807,5382516,","3,","1,","552,","0,","1,","1,",correct
001a,"DRT,1470624327026,5648855,","3,","1,","434,","0,","1,","1,",correct
001a,"DRT,1470624361767,430727,","3,","0,","773,","0,","1,","1,",correct
001a,"DRT,1470624366158,963606,","3,","0,","957,","1,","0,","1,",wrong
001a,"DRT,1470624369893,1520259,","3,","0,","1349,","1,","0,","2,",correct
001a,"DRT,1470624374768,1843397,","3,","0,","580,","0,","1,","1,",correct
001a,"DRT,1470624378081,2178217,","3,","0,","601,","0,","1,","1,",correct
001a,"DRT,1470624381910,2654568,","3,","0,","855,","0,","1,","2,",wrong
